Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113690790	278.684007775193	0.468475761566565	0.207103746820379	2.26203421598584	0.0236952893838196	0.245569910210362	Not significant
LOC113698312	1064.21291596694	-0.345431343526007	0.152660650172267	-2.26273989489898	0.0236517279821574	0.245569910210362	Not significant
LOC113708545	16.6632122220186	2.21007448986575	0.976916007039236	2.26229734587304	0.0236790383028628	0.245569910210362	Not significant
LOC140015317	487.467578220328	-0.542889409009607	0.239997568626083	-2.2620621205352	0.0236935655212991	0.245569910210362	Not significant
LOC113712683	557.140354902816	-0.400466563939274	0.17700501706042	-2.26245883077188	0.0236690696747078	0.245569910210362	Not significant
LOC113713466	440.095539508607	0.328943470611888	0.14542293265694	2.26197797418844	0.0236987641704201	0.245569910210362	Not significant
LOC113706903	647.900372472882	-0.457559398176624	0.202310025357968	-2.26167436520764	0.0237175296779401	0.245692141112767	Not significant
LOC113716248	208.72360962826	-0.955829344995453	0.422652901604441	-2.26149954576677	0.0237283407905317	0.245731924073978	Not significant
LOC140037578	1882.76239351723	-0.236402121253033	0.104539544958572	-2.26136550859024	0.0237366327583311	0.245745602935885	Not significant
LOC113728162	310.216840930261	-0.359004960227436	0.158794632028029	-2.26081294841295	0.0237708424434877	0.245770344663277	Not significant
LOC113733667	606.537302050629	-0.308746237142442	0.13656721880136	-2.26076389233291	0.0237738816322982	0.245770344663277	Not significant
LOC113730557	892.5460798667	-0.275199681491796	0.121716770243948	-2.26098409397681	0.0237602420403117	0.245770344663277	Not significant
LOC113731760	1776.08845487074	-0.48574419374777	0.214827799498055	-2.26108629740989	0.0237539137263747	0.245770344663277	Not significant
LOC113733352	1950.39932608553	0.361569378389454	0.15993013210532	2.26079584647218	0.0237719019278485	0.245770344663277	Not significant
LOC140036502	227.60533248089	0.534050320279666	0.236249319233246	2.26053697006595	0.0237879446148286	0.245843630478434	Not significant
LOC113726447	2949.5934214149	0.364699953976104	0.161378518103165	2.25990397149986	0.023827211383668	0.246121113762967	Not significant
LOC113718965	2966.24369094792	-0.364226790271683	0.161170921004196	-2.25987906504673	0.0238287575534156	0.246121113762967	Not significant
LOC113710942	124.902519447914	-1.56862498968185	0.694160518216316	-2.25974388994713	0.0238371506175428	0.246135686458588	Not significant
LOC113734210	979.838087813958	0.599527939414967	0.265341496782935	2.25945789363439	0.0238549166702388	0.246247005112521	Not significant
LOC113709411	602.288751383572	0.424616669536435	0.187958201483437	2.25910157782528	0.0238770670280148	0.246403503182547	Not significant
LOC113694106	1519.2795283109	0.273085477254128	0.120909573001873	2.258592686039	0.0239087331974966	0.246658080971071	Not significant
LOC113735102	18.7891321185293	1.08914703733137	0.482306957019346	2.25820304161128	0.0239330037265236	0.246836233869927	Not significant
LOC113732267	1786.46459225506	-0.295608787303185	0.13092290380019	-2.25788443979469	0.0239528649645923	0.246896606939125	Not significant
LOC113737726	776.778462665131	1.22023400367511	0.540415442608868	2.25795546808285	0.0239484359123896	0.246896606939125	Not significant
LOC113731170	2150.46116290473	-0.373202270509789	0.165306538090138	-2.25763768827032	0.0239682569662666	0.246950070518164	Not significant
LOC113726605	857.526493246625	-0.250371118506316	0.110911636566449	-2.25739269798183	0.0239835475898819	0.246950070518164	Not significant
LOC113689871	144.712008718792	2.80336224542895	1.24188072348069	2.25735225003881	0.023986072888182	0.246950070518164	Not significant
LOC113715549	136.089269105229	-0.488403255221061	0.216352820488366	-2.25743881738452	0.0239806684850023	0.246950070518164	Not significant
LOC140011084	79.7149808666788	-0.819328511496176	0.363028383785559	-2.25692686327291	0.0240126451526227	0.24709820058478	Not significant
LOC113716324	535.585181215978	0.259019265586776	0.114767845820114	2.25689751110917	0.0240144796097656	0.24709820058478	Not significant
LOC140003697	509.430172638143	-0.519458920277009	0.230201886692733	-2.25653632878504	0.0240370628020426	0.247258400320282	Not significant
LOC113716949	1431.8826732667	-0.194488522390158	0.086195545676889	-2.25636395550199	0.0240478470592629	0.247297171684112	Not significant
LOC113705340	946.70652056409	0.31992344824404	0.141803797878252	2.25609929374892	0.0240644133622965	0.247395363035193	Not significant
LOC113702269	910.776665315023	0.296107642304374	0.131263355723172	2.25582867871252	0.0240813625377587	0.247497432122761	Not significant
LOC113688870	228.746207875367	-0.312723456364697	0.138641574660631	-2.25562539325009	0.0240941015311335	0.247547321780261	Not significant
LOC113723008	5878.61729473854	-0.383364048564184	0.169966498346099	-2.25552713207957	0.0241002612149625	0.247547321780261	Not significant
LOC113730308	132.324285642418	-0.77627339556832	0.344234089788191	-2.25507414459145	0.0241286752354569	0.247559385793346	Not significant
LOC113733325	652.307816698477	0.221973209088132	0.0984333681219009	2.25506058893807	0.0241295259725956	0.247559385793346	Not significant
LOC113688297	34.9837554391328	-1.41641949102182	0.628065312716247	-2.25521050493317	0.0241201188644593	0.247559385793346	Not significant
LOC113690175	159.4104081541	-1.77017242042611	0.784878968178024	-2.25534444442472	0.024111716958762	0.247559385793346	Not significant
LOC113736871	612.354465615419	-0.300304792016845	0.133179302035622	-2.25489086837624	0.0241401796402602	0.247596628652445	Not significant
LOC113741252	259.543582241123	-0.416987347416777	0.184944650043738	-2.25466023114572	0.0241546636941417	0.247601106294238	Not significant
LOC113725752	3080.07046705846	-0.303642377337754	0.134672229116798	-2.25467699858455	0.0241536104424722	0.247601106294238	Not significant
LOC113738155	812.070510764847	0.364225580435812	0.161558791788837	2.25444605275253	0.0241681208769459	0.247655682987974	Not significant
LOC113690828	16.6548478552241	-1.38038383424454	0.612319590486753	-2.25435190330466	0.0241740384988545	0.247655682987974	Not significant
LOC113732224	1201.23560497767	0.439242237593541	0.194892907318417	2.25376204622934	0.0242111416738781	0.247963732216023	Not significant
LOC113724794	2569.13564102557	0.382427911310251	0.169711784099848	2.25339632918627	0.0242341707827873	0.248127501723735	Not significant
LOC140005876	4055.00696156408	0.356379107529161	0.158160068736702	2.25328118769628	0.0242414251422207	0.248129709382568	Not significant
LOC113695858	19.8018529756963	-1.04014211609411	0.461651840602203	-2.25308777007646	0.0242536154377916	0.248182424212781	Not significant
LOC113692355	621.441124745719	-0.738621422260399	0.327907760042163	-2.25252803460774	0.0242889231449415	0.248327470622239	Not significant
LOC113707200	114.665981055651	-0.642440824626743	0.285196663919989	-2.25262391150191	0.024282872139736	0.248327470622239	Not significant
LOC113708887	386.087553150067	0.64452950240134	0.286118235725675	2.25266837944333	0.0242800661120982	0.248327470622239	Not significant
LOC140035863	17.1865389461867	-1.9008870650306	0.843949926324836	-2.25236948986823	0.0242989321256423	0.248357771902912	Not significant
LOC113732050	928.092829835298	0.297365628748216	0.132042904938598	2.2520379181789	0.0243198759107222	0.24849978713182	Not significant
LOC113738865	48.5215467252239	1.08384837104971	0.481320378333778	2.25182315114466	0.024333450056907	0.248566439120859	Not significant
LOC113697026	2147.36528861634	-0.353101170378669	0.156834679652918	-2.2514227794522	0.024358772701342	0.248688517154557	Not significant
LOC113713823	15.1736452934872	1.59893012971669	0.710190205229368	2.2514111261226	0.0243595100911916	0.248688517154557	Not significant
LOC113709573	324.53227351615	0.347744166070574	0.154475100345708	2.25113410052714	0.0243770451874827	0.248795482614111	Not significant
LOC113725851	454.593097833357	-0.703541783064204	0.31255664772844	-2.25092567436117	0.0243902453050491	0.24885815556978	Not significant
LOC113693799	4340.33011253582	-0.363048936647534	0.161358457589076	-2.24995294372542	0.0244519325677695	0.249415372360825	Not significant
LOC140015649	1214.9909300432	1.17306020302926	0.521456127627162	2.24958561397516	0.0244752625124036	0.249581126435421	Not significant
LOC113725531	18.0649013531554	1.45130106036465	0.645264336964834	2.24915740298188	0.0245024835097256	0.249714237838927	Not significant
LOC113738356	913.794374945464	0.427215213729583	0.189942645690571	2.24918007315505	0.0245010417293176	0.249714237838927	Not significant
LOC113740566	201.534530220916	-0.954494294472821	0.424422632897408	-2.24892411593786	0.0245173243985777	0.249767464392974	Not significant
LOC113693870	2343.39892326906	0.275991373014466	0.122725417870932	2.24885258329062	0.0245218766102373	0.249767464392974	Not significant
LOC113731695	885.360791045045	0.512927983863455	0.228105354787813	2.24864508043043	0.0245350858705683	0.249829822966283	Not significant
LOC113713840	169.262457150895	0.981634604611988	0.436610310191466	2.2483083465929	0.024556534864034	0.249976022820366	Not significant
LOC113713599	58.943805835598	2.2568214207258	1.00400967609111	2.24780843697864	0.0245884076561374	0.250228217867827	Not significant
LOC113690791	992.423705939671	0.484881222041622	0.215738345179595	2.24754306721864	0.0246053414233798	0.250269980331726	Not significant
LOC113692815	920.93624464466	-0.255635822812489	0.113763141249685	-2.2470882924323	0.0246343849935224	0.250269980331726	Not significant
LOC113697894	529.570076184555	-0.471077187802904	0.209650351788645	-2.24696588288013	0.0246422075834399	0.250269980331726	Not significant
LOC140010758	45.7259597895664	-1.3455064707706	0.598776180975102	-2.24709417896258	0.024634008868666	0.250269980331726	Not significant
LOC113704983	1788.69526445327	-0.221953928393503	0.098761695446115	-2.2473685510452	0.024616483150579	0.250269980331726	Not significant
LOC113715728	4821.44868061588	0.269892135026031	0.120108501684974	2.24706936844417	0.0246355941915382	0.250269980331726	Not significant
LOC113716364	688.650465131741	-0.494877597673377	0.220197849991268	-2.2474224779806	0.0246130397985267	0.250269980331726	Not significant
LOC113738242	41139.6434253979	0.433651942816683	0.193048501311992	2.24633674889734	0.0246824463909028	0.250534870441349	Not significant
LOC113703565	768.798265566152	-0.34069400032766	0.151666545660069	-2.24633586032387	0.0246825032634405	0.250534870441349	Not significant
LOC113735187	1435.44019399463	0.357118667495931	0.159007117575727	2.24592881715407	0.0247085677229523	0.250655087588349	Not significant
LOC113699745	118.566621939359	-1.16971140877156	0.520797352660569	-2.24600106508975	0.024703939684377	0.250655087588349	Not significant
LOC113690409	1235.02218128657	-0.360018680194325	0.160332331376192	-2.24545278612337	0.0247390799698274	0.250748144651051	Not significant
LOC140004183	239.088693181304	-0.451373559708843	0.20100268585858	-2.2456095936271	0.024729025448151	0.250748144651051	Not significant
LOC113713726	273.223086577884	0.447199718370078	0.199155312447676	2.24548224636273	0.0247371907045708	0.250748144651051	Not significant
LOC113733910	161.898743610848	0.881761174996796	0.392707727996771	2.24533695706657	0.024746509220788	0.25075134896557	Not significant
LOC113732332	482.566923863446	0.346321521721789	0.154252541223344	2.24515926269471	0.0247579102562094	0.250784187256709	Not significant
LOC113713186	1697.01140557646	0.434767782852208	0.19366166526117	2.2449862871203	0.0247690128989673	0.250784187256709	Not significant
LOC113732172	3215.36857554929	0.302110520260863	0.134573150995734	2.244953900726	0.0247710921374067	0.250784187256709	Not significant
LOC140035137	679.889465977292	-0.301510109186054	0.134360023100772	-2.24404627379318	0.0248294241994995	0.250798527759529	Not significant
LOC113713227	1140.41247035191	0.300338468015378	0.13381478923968	2.24443403992837	0.0248044884088894	0.250798527759529	Not significant
LOC113727984	2978.90523913818	-0.642024444963877	0.286014214862721	-2.24472914841674	0.0247855256226141	0.250798527759529	Not significant
LOC140036493	1257.53373639485	-0.553311530352692	0.246549709914056	-2.24421894694409	0.0248183175545613	0.250798527759529	Not significant
LOC113738428	445.449491250824	0.356440171878365	0.158831392537858	2.24414182979228	0.0248232773354208	0.250798527759529	Not significant
LOC113707229	1532.7529925606	0.318140993346208	0.141754683588613	2.24430675087596	0.0248126714996079	0.250798527759529	Not significant
LOC113708755	964.022057309786	0.636801023562707	0.283773023957605	2.24405059607725	0.0248291461299615	0.250798527759529	Not significant
LOC113718013	2089.74273950215	-0.344406301935381	0.153458897507815	-2.24429021404798	0.0248137347819794	0.250798527759529	Not significant
LOC113690413	255.796265321933	-0.356303356358637	0.158796974579548	-2.24376665425794	0.0248474189563125	0.250836544400896	Not significant
LOC113698273	184.385871629657	-0.62418744043774	0.278184044711974	-2.2437931013765	0.0248457164834984	0.250836544400896	Not significant
LOC113692061	673.839029499589	0.413050339484754	0.184141194742465	2.24311751676444	0.0248892373829612	0.250971223176243	Not significant
LOC113696011	671.379001894015	0.354482668637457	0.158016594918968	2.24332557488179	0.0248758273299041	0.250971223176243	Not significant
LOC113701398	83.7443793551782	1.45474166340272	0.648460885911981	2.24337611567242	0.0248725707488592	0.250971223176243	Not significant
LOC140032679	23.555680315424	-1.71118224682465	0.762831601187884	-2.24319790129301	0.0248840555848504	0.250971223176243	Not significant
LOC113732858	466.469844661159	0.911313593204652	0.406362130617777	2.2426144675913	0.0249216864822367	0.251109010210588	Not significant
LOC113738478	982.395760637948	0.481715070531746	0.214786647479869	2.24276078696602	0.0249122444004423	0.251109010210588	Not significant
LOC113696130	670.143918676061	0.354849654670703	0.158233168314693	2.24257441375996	0.024924271721515	0.251109010210588	Not significant
LOC113743481	2029.90008062662	-0.250460166491404	0.111693169852039	-2.24239464976408	0.0249358772905457	0.251142610617517	Not significant
