Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Direction
LOC113742651	676.299578269339	-0.170519665606674	0.153786989578116	-1.10880423678532	0.267514642363006	0.816770440848047	Not significant
LOC113742176	609.506727114498	-0.211838486875978	0.191050530079528	-1.10880868421457	0.267512723353832	0.816770440848047	Not significant
LOC140036749	138.596385716742	-0.790091633132993	0.712695176863904	-1.10859685708785	0.267604134574284	0.81696088671295	Not significant
LOC113690593	961.185131259049	-0.261973563648757	0.236327284512316	-1.10852017865548	0.267637229439066	0.81696088671295	Not significant
LOC140021611	139.783185443629	0.380272790083944	0.343039931411414	1.10853797258919	0.267629549221405	0.81696088671295	Not significant
LOC113729986	63.1893999394491	-0.46197662277399	0.41681736117017	-1.10834304376632	0.267713692660319	0.816972508561604	Not significant
LOC113736533	244.045863013225	-0.200699252620989	0.181072890739923	-1.10838928898118	0.267693728696004	0.816972508561604	Not significant
LOC113693854	658.561278918836	0.552015459403985	0.498024866820126	1.10840943129725	0.267685033619417	0.816972508561604	Not significant
LOC113701104	16.7340132014545	-0.686169388272083	0.61910464351121	-1.10832537837306	0.267721319044423	0.816972508561604	Not significant
LOC113689881	714.542917202277	0.462597652592981	0.417437139003909	1.10818518375445	0.267781848211768	0.81704284159642	Not significant
LOC140008310	124.26029877236	0.252212628255082	0.227591954733505	1.10817901516073	0.267784511724305	0.81704284159642	Not significant
LOC113700228	24.5498229689734	0.439737341142084	0.3969324087654	1.10783934854254	0.267931203126706	0.81742914280262	Not significant
LOC113742641	256.437502616195	-0.406782553427911	0.367230721478852	-1.10770294976897	0.267990125032825	0.817547630927164	Not significant
LOC113731711	887.207597577073	-0.187634207696017	0.169419079769745	-1.10751520992221	0.268071239953383	0.817733799632979	Not significant
LOC113731321	134.277431576178	-0.270280380507814	0.244060491166534	-1.10743192892859	0.268107227759037	0.817782293438113	Not significant
LOC140021113	286.701077935531	0.254978009994816	0.230264856716098	1.10732490242394	0.268153481469202	0.817862090754073	Not significant
LOC113691959	97.4812496488264	-0.230842599907023	0.208492525797139	-1.10719844284313	0.268208140649252	0.817967510686131	Not significant
LOC113727039	456.159762591627	0.149861666500377	0.13536867302285	1.10706312733878	0.26826663607044	0.817968869720925	Not significant
LOC113688169	1029.34538059245	-0.15940168978692	0.143980014761415	-1.10710983084048	0.268246445664139	0.817968869720925	Not significant
LOC113702089	552.36071009121	0.205829149268896	0.185924456803808	1.10705795680281	0.268268871410744	0.817968869720925	Not significant
LOC140005405	2.7078428208231	1.40503188982899	1.26927402356894	1.10695709810425	0.268312477479295	0.818040550954588	Not significant
LOC113738249	1241.7736786545	0.249857787267617	0.225728984631331	1.10689279746548	0.268340280280902	0.818064043501657	Not significant
LOC113691817	2.83121360852157	1.29074443249568	1.16621686873835	1.10677907951378	0.268389455362564	0.81809141684388	Not significant
LOC140021687	393.762416359567	0.535099220786649	0.483464939998239	1.10680046579717	0.268380206814252	0.81809141684388	Not significant
LOC113740071	507.10221689936	-0.194197288762829	0.175481241332351	-1.10665554499373	0.268442882439412	0.818131740767914	Not significant
LOC140014067	272.213794167773	0.224581079597062	0.202931243631822	1.10668557279686	0.268429895132255	0.818131740767914	Not significant
LOC113742552	682.088090140678	0.187266378364101	0.169263429529874	1.10636053448893	0.268570500205302	0.818214370994449	Not significant
LOC113742927	397.326164386987	0.201259901684777	0.181911538830247	1.10636138300487	0.268570133088437	0.818214370994449	Not significant
LOC113692677	7700.34560397139	0.310184465018036	0.280354146670027	1.10640227263383	0.26855244228839	0.818214370994449	Not significant
LOC113694038	550.605499556724	-0.209128429228673	0.189014290039578	-1.10641597090295	0.268546515944024	0.818214370994449	Not significant
LOC113706491	141.148580431878	0.205908942839371	0.186106251142275	1.10640530114143	0.268551132043664	0.818214370994449	Not significant
LOC113743396	573.389792331291	-0.278816502027107	0.252035521438903	-1.10625875446171	0.2686145386071	0.818250502582094	Not significant
LOC113702653	485.263160972211	-0.213732687106251	0.193222626648743	-1.10614730175878	0.26866276789116	0.818250502582094	Not significant
LOC140013676	116.51270505089	-0.402686786480594	0.364028376152523	-1.10619614530235	0.268641630936639	0.818250502582094	Not significant
LOC113713829	548.293617042635	-0.204192704765049	0.184594867985177	-1.10616674772045	0.268654352549837	0.818250502582094	Not significant
LOC113722857	142.880244605769	0.624121715104512	0.564286861937932	1.10603623299165	0.268710836948986	0.818335673949459	Not significant
LOC113717054	763.060623495528	0.116856298938022	0.10567785243197	1.10577851696265	0.268822395704002	0.818614170504333	Not significant
LOC113719423	585.052094818567	-0.19264040073604	0.174597145383707	-1.10334221279895	0.26987858149256	0.818656751789565	Not significant
LOC113739873	49.5690616936077	0.5808556269033	0.525861061083296	1.10458003052501	0.269341607967319	0.818656751789565	Not significant
LOC113727208	439.035587373063	-0.326939562959756	0.296328606637828	-1.10330071291207	0.269896597131733	0.818656751789565	Not significant
LOC113729054	9.2205914601894	-0.797295275791516	0.721393702617229	-1.10521518679594	0.269066357808438	0.818656751789565	Not significant
LOC113701125	373.859370629325	-0.281878959613323	0.255234041280698	-1.10439406201041	0.26942223550204	0.818656751789565	Not significant
LOC113710959	1456.11305829492	-0.236836830899233	0.214483677557733	-1.10421843562191	0.269498394364041	0.818656751789565	Not significant
LOC113726492	110.959772038797	-0.470286193124657	0.425708037806701	-1.10471532449241	0.26928296103029	0.818656751789565	Not significant
LOC113726552	1615.01960800898	0.277736024474818	0.251610235142317	1.10383436634731	0.269664994149267	0.818656751789565	Not significant
LOC113729921	555.395300028834	-0.184029402878	0.166524720114587	-1.10511762308544	0.269108625282763	0.818656751789565	Not significant
LOC113726201	173.685689687635	-0.251759825793816	0.227998598407159	-1.10421655024486	0.269499212021601	0.818656751789565	Not significant
LOC140036748	12.1307471509191	0.81280526465818	0.736482939483781	1.10363081217862	0.269753319572778	0.818656751789565	Not significant
LOC113726297	638.758696182537	0.259017417972125	0.23471024185002	1.10356248594229	0.269782971872712	0.818656751789565	Not significant
LOC140036909	39.2843606027129	-0.431859860487294	0.390721954742365	-1.105286906061	0.269035289815883	0.818656751789565	Not significant
LOC113732780	1011.28883412085	0.241803185199012	0.21914429759537	1.1033971125522	0.269854750065004	0.818656751789565	Not significant
LOC113736660	386.116781345439	0.187570932956287	0.169821093348296	1.10452081810348	0.269367277997496	0.818656751789565	Not significant
LOC113737820	153.19691960824	0.457788114166317	0.41456496785147	1.10426145397392	0.269479738462451	0.818656751789565	Not significant
LOC140005300	17.4182258584417	-0.6396750902384	0.579082584618855	-1.10463534429968	0.269317629612441	0.818656751789565	Not significant
LOC113743213	1707.08727961961	-0.224774511585333	0.203390972807626	-1.10513514185279	0.269101035300813	0.818656751789565	Not significant
LOC113743492	25.9323166488127	-0.70465678937365	0.63815823534979	-1.1042038640893	0.269504713846525	0.818656751789565	Not significant
LOC140007604	79.1930643087195	0.454784929020064	0.411456705759076	1.10530445282464	0.269027689126871	0.818656751789565	Not significant
LOC113689449	586.440737009741	0.212889449636364	0.192559042103449	1.10558012394969	0.268908296684659	0.818656751789565	Not significant
LOC113691062	287.01618357048	0.29734516584545	0.269373285743574	1.10384058695599	0.269662295239722	0.818656751789565	Not significant
LOC140007791	1781.4572420128	0.171424874564069	0.155147678704227	1.10491420816468	0.269196765277395	0.818656751789565	Not significant
LOC113690231	156.676282454049	1.49375781887014	1.35264874649204	1.10432055827062	0.269454107964768	0.818656751789565	Not significant
LOC113697033	837.762675349553	0.34321775685538	0.310855846233353	1.10410584524678	0.269547225974813	0.818656751789565	Not significant
LOC113692072	6.18788085440131	0.86422235863255	0.782594360339583	1.10430435284193	0.269461135260368	0.818656751789565	Not significant
LOC140003758	3845.63150318258	0.199125090759791	0.180384692178291	1.10389129119103	0.269640297095852	0.818656751789565	Not significant
LOC113693956	912.112771637956	-0.293067045238374	0.265071637807122	-1.10561449600135	0.268893412790133	0.818656751789565	Not significant
LOC113691656	8640.24875998766	-0.155722200278505	0.141106766431652	-1.10357712969018	0.269776616573631	0.818656751789565	Not significant
LOC113692828	456.768115241919	0.594575771969241	0.538579196900314	1.10397092088073	0.269605752065058	0.818656751789565	Not significant
LOC113691575	91.9380447333882	-0.485494162582707	0.43953027244856	-1.10457502705807	0.269343777027439	0.818656751789565	Not significant
LOC140009305	6.01434604168617	-1.18685321291804	1.07423307362639	-1.1048377135806	0.269229915623095	0.818656751789565	Not significant
LOC140009294	23.4659298394348	-0.585358531931658	0.530200722229119	-1.10403193996161	0.269579282762042	0.818656751789565	Not significant
LOC113694573	349.173783352093	-0.165494794168538	0.149725517259201	-1.10532123847692	0.269020418264574	0.818656751789565	Not significant
LOC113694901	80.9524102195626	-0.283634858422102	0.257050872597943	-1.10341916195608	0.269845179048139	0.818656751789565	Not significant
LOC113697991	325.439573142939	-0.192710426345446	0.174576383843406	-1.10387454535836	0.269647562176011	0.818656751789565	Not significant
LOC113699356	970.71692064376	0.306066006773206	0.277129665363595	1.10441444935766	0.269413395662342	0.818656751789565	Not significant
LOC113699316	25.734103392537	-0.835274551058418	0.756518533762901	-1.10410322256586	0.269548363531021	0.818656751789565	Not significant
LOC113701338	67.1809266857854	-0.462646223350203	0.418420780044695	-1.1056960968831	0.268858079983532	0.818656751789565	Not significant
LOC140011737	2.08166330764077	1.82024544143354	1.64645113075869	1.10555692023168	0.268918344751819	0.818656751789565	Not significant
LOC113702926	13248.1583770282	-0.409455851743603	0.371137927431193	-1.10324443146413	0.269921030956235	0.818656751789565	Not significant
LOC113702835	103.540160826625	-0.470403020501309	0.426146942546324	-1.10385168479808	0.269657480311276	0.818656751789565	Not significant
LOC113707297	575.065439356096	0.161943155025726	0.14655755163117	1.10497994285054	0.269168280171318	0.818656751789565	Not significant
LOC113706639	33.3945619940676	-0.650190134805332	0.589305538350367	-1.10331583956499	0.269890030359962	0.818656751789565	Not significant
LOC113707225	809.247628857674	-0.176730789892147	0.160195112217038	-1.103222111126	0.269930721447362	0.818656751789565	Not significant
LOC113706938	349.35266600397	-0.245826909167153	0.222422574399744	-1.10522463751969	0.269062263718538	0.818656751789565	Not significant
LOC113705519	563.194185819535	-0.353848302331996	0.320748675065236	-1.10319489943342	0.26994253586831	0.818656751789565	Not significant
LOC113712857	119.889699952071	-0.356232238753118	0.322569158047857	-1.10435926642518	0.269437323132853	0.818656751789565	Not significant
LOC113712668	1504.122129265	-0.216292722061055	0.195883138633349	-1.10419265062885	0.269509577046416	0.818656751789565	Not significant
LOC113711769	1165.81401790945	0.190098242932605	0.172235752474246	1.10370953882545	0.269719156462847	0.818656751789565	Not significant
LOC113712252	3134.19601652612	-0.27126612960483	0.245487521376536	-1.10500985175843	0.26915532029504	0.818656751789565	Not significant
LOC113713298	132.183563616061	0.558866383939919	0.506512548477493	1.10336137894272	0.269870261499408	0.818656751789565	Not significant
LOC113714619	411.027218840484	-0.155643282023053	0.140927116181896	-1.10442394792329	0.269409277205398	0.818656751789565	Not significant
LOC113715529	667.826471349929	-0.220918304245371	0.200227206142377	-1.10333809526504	0.269880368930574	0.818656751789565	Not significant
LOC140021663	384.517472260396	0.16943204506024	0.153463747495314	1.10405257153917	0.269570333448861	0.818656751789565	Not significant
LOC140035318	3.37886355270222	2.10661931874608	1.90979468169354	1.10306062685126	0.27000083779529	0.818658859976299	Not significant
LOC113735051	572.498230421315	0.142548662318172	0.129223992984576	1.1031129670725	0.269978110343343	0.818658859976299	Not significant
LOC113688461	294.967361172245	0.244138809189014	0.22133910457644	1.10300802768767	0.270023679008519	0.818658859976299	Not significant
LOC113688231	1894.17931582784	-0.120646703802956	0.109376551802358	-1.10303992779881	0.270009826211081	0.818658859976299	Not significant
LOC113709769	1025.61774236229	0.247437699030471	0.224443364759568	1.10245049701307	0.270265868455986	0.818661421007657	Not significant
LOC113725404	1211.69091828582	-0.279120818594246	0.253137951129747	-1.10264311356135	0.270182179641121	0.818661421007657	Not significant
LOC140034971	302.646126345549	-0.492308275812693	0.446532158441382	-1.10251471591899	0.270237964391723	0.818661421007657	Not significant
LOC140035113	173.803682350327	0.281225464156045	0.255082090263261	1.10249004101308	0.270248685769508	0.818661421007657	Not significant
LOC140038876	31.1144283726612	-0.492643061351481	0.446735053315163	-1.10276338893857	0.270129930923827	0.818661421007657	Not significant
LOC140003866	2754.55881562639	-0.294917478487179	0.267449679934181	-1.10270267872355	0.270156303127022	0.818661421007657	Not significant
LOC113704401	555.914546444444	-0.189201082113006	0.171592182055915	-1.10262064300431	0.270191941823642	0.818661421007657	Not significant
